"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.19518389402982e-07,2.62845865705628,0.006,0.001,0.00969578552643347,"FAM182B","ENSG00000175170"
3.19518389402982e-07,2.62845865705628,0.006,0.001,0.00969578552643347,"CCDC62","ENSG00000130783"
3.18217184530844e-07,2.85978420316274,0.006,0.001,0.00965630046458847,"LINC01783","ENSG00000233421"
3.14201458057999e-07,1.22519093471698,0.021,0.009,0.00953444324476997,"MMACHC","ENSG00000132763"
3.10263456868221e-07,1.026894188998,0.024,0.011,0.00941494459866618,"CDKN3","ENSG00000100526"
3.03670947534525e-07,2.95289360755422,0.005,0,0.00921489490293517,"ATAD3C","ENSG00000215915"
3.03670947534525e-07,2.95289360755422,0.005,0,0.00921489490293517,"SYTL1","ENSG00000142765"
3.02474436630081e-07,3.27482170244158,0.005,0,0.00917858677953982,"CCDC192","ENSG00000230561"
3.02474436630081e-07,3.27482170244158,0.005,0,0.00917858677953982,"","ENSG00000283118"
3.02474436630081e-07,3.27482170244158,0.005,0,0.00917858677953982,"","ENSG00000233358"
3.02474436630081e-07,3.27482170244158,0.005,0,0.00917858677953982,"GPRC5D","ENSG00000111291"
3.02474436630081e-07,3.27482170244158,0.005,0,0.00917858677953982,"SYNM-AS1","ENSG00000259475"
3.02259155963131e-07,3.42682479588663,0.005,0,0.00917205408770121,"E2F2","ENSG00000007968"
2.93884012449816e-07,1.15272522608988,0.024,0.011,0.00891791035778965,"PGBD1","ENSG00000137338"
2.93136034443e-07,3.42682479588663,0.004,0,0.00889521296517282,"COL4A3","ENSG00000169031"
2.92034942214076e-07,4.01178729660779,0.004,0,0.00886180032148614,"LY6G6C","ENSG00000204421"
2.92034942214076e-07,4.01178729660779,0.004,0,0.00886180032148614,"DBNDD1","ENSG00000003249"
2.92034942214076e-07,4.01178729660779,0.004,0,0.00886180032148614,"LINC02768","ENSG00000229291"
2.92034942214076e-07,4.01178729660779,0.004,0,0.00886180032148614,"","ENSG00000235066"
2.91954285808388e-07,4.27482170244158,0.004,0,0.00885935280285552,"SLC6A7","ENSG00000011083"
2.9187606945027e-07,4.19235954224961,0.004,0,0.00885697932746843,"PROK2","ENSG00000163421"
2.9171951150599e-07,4.42682479588663,0.004,0,0.00885222857664926,"IL1A","ENSG00000115008"
2.89132431752503e-07,1.18084555423257,0.022,0.01,0.00877372364152971,"MMP11","ENSG00000099953"
2.83785128857437e-07,1.32728912233572,0.017,0.007,0.00861145973517893,"ADRB2","ENSG00000169252"
2.75381896140051e-07,1.59674979732894,0.013,0.004,0.00835646363836983,"CHRNE","ENSG00000108556"
2.75381896140051e-07,1.55235567797049,0.013,0.004,0.00835646363836983,"ZNF415","ENSG00000170954"
2.67494135944234e-07,2.56432831963657,0.006,0.001,0.00811710955522777,"ZNF277-AS1","ENSG00000226851"
2.66371422979135e-07,2.75697339757896,0.006,0.001,0.00808304083030187,"OSGEPL1-AS1","ENSG00000253559"
2.66371422979135e-07,2.75697339757896,0.006,0.001,0.00808304083030187,"PCDH11X","ENSG00000102290"
2.40625028050967e-07,1.26243797798575,0.016,0.006,0.00730176647620661,"PDE2A","ENSG00000186642"
2.39175828154861e-07,1.40975128252769,0.017,0.007,0.00725779050535925,"LRP2BP","ENSG00000109771"
2.26658684201602e-07,1.70756120345388,0.012,0.003,0.00687795777209761,"RPS10-NUDT3","ENSG00000270800"
2.21570085253579e-07,1.39440331819425,0.016,0.006,0.00672354423701986,"MC1R","ENSG00000258839"
2.20280753762139e-07,1.42682479588663,0.016,0.006,0.0066844194729121,"RNF32-DT","ENSG00000182648"
2.16091572319839e-07,1.56057618477546,0.013,0.004,0.0065572987620455,"SCART1","ENSG00000214279"
2.11091083303553e-07,2.68985920172043,0.006,0.001,0.00640555892284632,"CRYBB2","ENSG00000244752"
