"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.44204688125238e-25,1.89676835714772,0.705,0.411,4.37589126116034e-21,"IER3","ENSG00000137331"
5.32328508250971e-26,1.21583811332547,0.785,0.32,1.61535085828757e-21,"CAMK1D","ENSG00000183049"
4.06649758770887e-26,1.53397041322498,0.711,0.342,1.23397869299026e-21,"PKM","ENSG00000067225"
2.20508653560599e-26,1.87969503531092,0.558,0.137,6.69133509229638e-22,"RABGEF1","ENSG00000154710"
2.12417953396568e-26,2.1326692549557,0.557,0.146,6.44582279581887e-22,"CCN2","ENSG00000118523"
3.93268184151778e-27,2.32225901929685,0.518,0.1,1.19337230480857e-22,"PRSS23","ENSG00000150687"
1.04052181272009e-27,1.49993486585993,0.7,0.224,3.15746344069912e-23,"EXT1","ENSG00000182197"
6.94057344809087e-28,1.72756393556253,0.577,0.137,2.10611701282317e-23,"ZNF385D","ENSG00000151789"
6.72113097387058e-28,1.23956433512325,0.75,0.297,2.03952719402103e-23,"CREB5","ENSG00000146592"
1.72459339863789e-28,3.63220853768738,0.51,0.114,5.23327866816667e-24,"ASPN","ENSG00000106819"
4.11926289106456e-29,1.70466097321053,0.63,0.183,1.24999032429354e-24,"GFPT2","ENSG00000131459"
3.61478935852965e-29,2.07555643298961,0.644,0.21,1.09690783084582e-24,"PCOLCE","ENSG00000106333"
1.49812395616686e-29,4.25544215193532,0.471,0.059,4.54605714498834e-25,"NDUFA4L2","ENSG00000185633"
2.50285776588585e-30,5.28161703479951,0.434,0.018,7.5949218905806e-26,"INHBA","ENSG00000122641"
6.99880640277062e-31,2.36202631823286,0.579,0.155,2.12378780292074e-26,"TNFAIP6","ENSG00000123610"
3.80515404568684e-31,3.21148418191609,0.722,0.507,1.15467399516367e-26,"LUM","ENSG00000139329"
2.60415455713968e-31,3.35743610675434,0.562,0.146,7.90230700364036e-27,"COL1A1","ENSG00000108821"
2.96755222635444e-32,3.48851956603626,0.56,0.105,9.00503723087255e-28,"NFKB1","ENSG00000109320"
2.77059778036534e-32,3.82557817998126,0.497,0.05,8.40737896451862e-28,"DPT","ENSG00000143196"
