"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
5.9119663131308e-07,3.04909956665152,0.006,0.001,0.0179398617771954,"","ENSG00000250751"
5.87872971670261e-07,1.19623485272551,0.017,0.007,0.0178390053253341,"SRSF12","ENSG00000154548"
5.8171404682598e-07,1.45743958800223,0.012,0.004,0.0176521127509344,"LINC02831","ENSG00000224173"
5.73888354148479e-07,3.78302470649768,0.005,0,0.0174146421066356,"FAM217A","ENSG00000145975"
5.73812655438327e-07,3.80117205320794,0.005,0,0.017412345029276,"","ENSG00000258172"
5.73404922853059e-07,4.00280591437759,0.005,0,0.0173999723839761,"TYR","ENSG00000077498"
5.72604829050299e-07,2.45324874978763,0.007,0.001,0.0173756935375313,"SOCS3-DT","ENSG00000266970"
5.71085958932568e-07,2.56670679957091,0.007,0.001,0.0173296034238088,"LINC03070","ENSG00000236120"
5.66722380794815e-07,2.80117205320794,0.006,0.001,0.0171971906452187,"PRC1-AS1","ENSG00000258725"
5.49071324877015e-07,1.33722495344815,0.016,0.007,0.016661569353393,"ACKR4","ENSG00000129048"
5.41883195018444e-07,1.90808725712445,0.009,0.002,0.0164434455528347,"REXO5","ENSG00000005189"
5.37809902393674e-07,3.59610771601147,0.008,0.002,0.016319841488136,"TPSAB1","ENSG00000172236"
5.3602559860623e-07,1.61226937695136,0.012,0.004,0.0162656967897061,"LYPD3","ENSG00000124466"
5.24972135417569e-07,3.03383280999821,0.007,0.001,0.0159302794492461,"","ENSG00000286121"
5.2181956184669e-07,5.09395380243578,0.005,0,0.0158346146042378,"","ENSG00000286836"
5.21817098958082e-07,4.87156138109933,0.005,0,0.015834539867883,"","ENSG00000287127"
5.21817041979861e-07,4.9221874541693,0.005,0,0.0158345381388789,"HS3ST3B1","ENSG00000125430"
5.21814316527844e-07,4.8190939612052,0.005,0,0.0158344554350374,"STAG3L1","ENSG00000205583"
5.21812300935652e-07,4.80117205320794,0.005,0,0.0158343942718923,"GPC5-AS2","ENSG00000232885"
5.21812300935652e-07,4.80117205320794,0.005,0,0.0158343942718923,"CSPG4P12","ENSG00000259295"
5.21811258718021e-07,4.8190939612052,0.005,0,0.0158343626457983,"CLDN20","ENSG00000171217"
5.21810178991917e-07,4.74603049901547,0.005,0,0.0158343298815097,"","ENSG00000243155"
5.21810177092665e-07,4.76464617718282,0.005,0,0.0158343298238769,"","ENSG00000229294"
5.21809065081221e-07,4.72717147176416,0.005,0,0.0158342960798896,"","ENSG00000248774"
5.21809064606408e-07,4.74603049901547,0.005,0,0.0158342960654815,"","ENSG00000253125"
5.21807918410557e-07,4.74603049901547,0.005,0,0.0158342612841684,"PF4V1","ENSG00000109272"
5.16901226906619e-07,1.76875057551556,0.01,0.003,0.0156853677304814,"CCSER1","ENSG00000184305"
5.10007576111749e-07,2.37406172162852,0.008,0.001,0.015476179897111,"RETREG1-AS1","ENSG00000246214"
4.99676486586638e-07,3.00280591437759,0.006,0,0.0151626829854715,"COL4A3","ENSG00000169031"
4.809393809818e-07,3.28659888037818,0.005,0,0.0145941055158927,"","ENSG00000285603"
4.79604629270018e-07,2.72717147176416,0.007,0.001,0.0145536024751987,"RAB27B","ENSG00000041353"
4.78499953398682e-07,3.8190939612052,0.005,0,0.014520081085883,"DHDDS-AS1","ENSG00000225891"
4.78469212392463e-07,3.83679596293866,0.005,0,0.0145191482500493,"","ENSG00000253317"
4.78469212392463e-07,3.83679596293866,0.005,0,0.0145191482500493,"","ENSG00000226772"
4.78345959827182e-07,3.95497738928697,0.005,0,0.0145154081509559,"LHFPL3","ENSG00000187416"
4.76610176180263e-07,1.17505222773002,0.019,0.009,0.0144627357961901,"LINC02680","ENSG00000285737"
4.7388840419241e-07,2.88523631799641,0.007,0.001,0.0143801436252187,"","ENSG00000258380"
4.73111022262536e-07,1.09067867040292,0.014,0.005,0.0143565539705567,"EYA2","ENSG00000064655"
4.67124738764127e-07,1.77548540954429,0.011,0.003,0.0141749001977974,"TMCC2","ENSG00000133069"
4.6444591966155e-07,2.00280591437759,0.009,0.002,0.0140936114321297,"","ENSG00000205740"
4.63942155311531e-07,2.02356447454438,0.009,0.002,0.0140783247029284,"PELATON","ENSG00000224397"
4.43147124508711e-07,2.36676922906216,0.007,0.001,0.0134472994932168,"LINC00534","ENSG00000253394"
4.35001414892212e-07,4.98703859851927,0.005,0,0.0132001179349042,"GSG1","ENSG00000111305"
4.34995212267547e-07,4.80117205320794,0.005,0,0.0131999297162587,"","ENSG00000255946"
4.3499521068485e-07,4.8542833896675,0.005,0,0.0131999296682318,"FAM83D","ENSG00000101447"
4.34994310922767e-07,4.78302470649768,0.005,0,0.0131999023649514,"","ENSG00000286129"
4.34992427125228e-07,4.74603049901547,0.005,0,0.013199845201115,"RPS15AP30","ENSG00000227560"
