"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.62528049535811e-07,3.29628621163018,0.003,0,0.00493191366316418,"ART4","ENSG00000111339"
1.62528049535811e-07,3.29628621163018,0.003,0,0.00493191366316418,"","ENSG00000261227"
1.62528049535811e-07,3.29628621163018,0.003,0,0.00493191366316418,"","ENSG00000286575"
1.62528049535811e-07,3.29628621163018,0.003,0,0.00493191366316418,"","ENSG00000287242"
1.5604439647095e-07,1.44828930507523,0.01,0.003,0.00473516721091099,"GABRR2","ENSG00000111886"
1.53882933653512e-07,1.60794597106371,0.01,0.003,0.00466957762171583,"LOXL2-AS1","ENSG00000253837"
1.51481663237794e-07,1.29156380138778,0.016,0.007,0.00459671107095086,"CLMAT3","ENSG00000249035"
1.50322026394632e-07,1.41658044534789,0.013,0.005,0.00456152189094512,"C22orf23","ENSG00000128346"
1.39098279826069e-07,1.61821430651754,0.01,0.003,0.00422093730132207,"IER3-AS1","ENSG00000272273"
1.32265478018706e-07,2.17764171513156,0.006,0.001,0.00401359593047764,"CYLD-AS1","ENSG00000261644"
1.3044976884007e-07,1.76194978397899,0.008,0.002,0.00395849823545193,"","ENSG00000254571"
1.29765146268261e-07,1.84060672785399,0.008,0.002,0.00393772336351038,"","ENSG00000287853"
1.28941785896298e-07,1.81752311474095,0.008,0.002,0.00391273849302316,"LINC03033","ENSG00000232774"
1.27839349127511e-07,1.65474018254266,0.008,0.002,0.00387928504927432,"","ENSG00000285190"
1.24079294073251e-07,1.56118336148116,0.009,0.003,0.00376518617865279,"KIF14","ENSG00000118193"
1.23203891898974e-07,2.2031768072387,0.005,0.001,0.00373862209967437,"SYTL1","ENSG00000142765"
1.22980432829479e-07,1.82680092832896,0.007,0.002,0.00373184123421055,"P4HA2-AS1","ENSG00000237714"
1.22901386123999e-07,2.39582188518109,0.005,0.001,0.00372944256193276,"","ENSG00000213994"
1.2260117607632e-07,2.5027370890976,0.005,0.001,0.00372033268803592,"ATCAY","ENSG00000167654"
1.20054537590154e-07,1.24598112978211,0.017,0.007,0.00364305494317323,"","ENSG00000259921"
1.126524730515e-07,1.5268991397716,0.018,0.008,0.00341843929474778,"","ENSG00000280195"
1.0786979687564e-07,1.2900272211585,0.012,0.004,0.00327330898619131,"MCF2L2","ENSG00000053524"
1.02962212239723e-07,1.47577004149734,0.013,0.005,0.0031243883304144,"","ENSG00000251555"
1.02764225385678e-07,1.59715269098971,0.009,0.003,0.0031183804193284,"GPR160","ENSG00000173890"
1.0270344511236e-07,2.03325180579639,0.007,0.002,0.00311653604193458,"","ENSG00000257740"
1.02383848178268e-07,1.60794597106371,0.009,0.003,0.00310683787296955,"TSPAN13","ENSG00000106537"
1.02177502298232e-07,2.14872902321632,0.007,0.002,0.00310057630723984,"LINC02517","ENSG00000249145"
1.01763996021119e-07,1.70310320410405,0.009,0.003,0.00308802845926086,"LDHAL6A","ENSG00000166800"
1.00251824593284e-07,1.64622868268714,0.005,0.001,0.00304214161728322,"","ENSG00000253376"
8.88721679265847e-08,2.51171468521686,0.014,0.006,0.00269682593573221,"HBB","ENSG00000244734"
8.87543073320973e-08,2.09214549484995,0.006,0.001,0.00269324945599249,"","ENSG00000287249"
8.82917822390344e-08,2.22589688373878,0.006,0.001,0.0026792141320435,"","ENSG00000255201"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000257002"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000286463"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"TMEM145","ENSG00000167619"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"LINC02560","ENSG00000268307"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000287658"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"UPK1B","ENSG00000114638"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"PADI6","ENSG00000276747"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"LINC01891","ENSG00000231682"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"LINC01864","ENSG00000267522"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000268199"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"LINC02810","ENSG00000236648"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000286875"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000236892"
8.61786433955515e-08,5.03325180579639,0.002,0,0.00261509093383801,"","ENSG00000223461"
