"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.47356589217582e-17,2.27152423516396,0.027,0.006,1.05405356998075e-12,"","ENSG00000249738"
3.33792017961055e-17,1.77653143130372,0.026,0.006,1.01289187850282e-12,"","ENSG00000285572"
3.22066707629013e-17,1.37198043921337,0.047,0.018,9.77311424300241e-13,"TCN2","ENSG00000185339"
3.18786415389302e-17,1.07898215169178,0.067,0.033,9.67357377498837e-13,"SLC25A25","ENSG00000148339"
2.98949072974036e-17,2.69310458030958,0.026,0.006,9.07160961939713e-13,"IGLC3","ENSG00000211679"
2.98037317493134e-17,1.56115000106134,0.037,0.012,9.04394239932916e-13,"UBE2D3-AS1","ENSG00000246560"
2.92253119173041e-17,2.86399427255406,0.019,0.002,8.86842090130592e-13,"SLC38A5","ENSG00000017483"
2.90497233782505e-17,1.22970405946934,0.053,0.023,8.81513855913013e-13,"RIDA","ENSG00000132541"
2.8631279995298e-17,5.30791289182003,0.014,0,8.68816191457318e-13,"","ENSG00000259899"
2.85428656711015e-17,1.02296932660682,0.065,0.031,8.66133258789574e-13,"UBA7","ENSG00000182179"
2.59383152065349e-17,1.4601159291419,0.049,0.02,7.87098174942302e-13,"MEOX2","ENSG00000106511"
2.55069867837047e-17,3.38796614338607,0.018,0.002,7.7400951395152e-13,"CIMAP3","ENSG00000173947"
2.53394608946042e-17,1.681096973966,0.039,0.013,7.68925940846766e-13,"","ENSG00000286349"
2.51257458856246e-17,3.49077694896984,0.016,0.001,7.6244075889928e-13,"LINC03033","ENSG00000232774"
2.44040645354897e-17,4.09845952619108,0.016,0.001,7.40541338329436e-13,"","ENSG00000225313"
2.32416144736545e-17,1.50833532035415,0.035,0.011,7.05266791203047e-13,"HMGA2-AS1","ENSG00000197301"
1.80755336450165e-17,2.1625898636108,0.026,0.006,5.48502068458025e-13,"FBXL13","ENSG00000161040"
1.68680341377485e-17,1.45972576902895,0.042,0.015,5.11860495909978e-13,"CDK5","ENSG00000164885"
1.60798510589664e-17,2.77336415222504,0.022,0.003,4.87943080384334e-13,"LINC02224","ENSG00000249203"
1.56205610770474e-17,1.06548220374481,0.068,0.033,4.74005925883003e-13,"KLHL15","ENSG00000174010"
1.52932216399638e-17,6.33367598788511,0.014,0,4.64072810664701e-13,"LINC02341","ENSG00000283554"
1.43436780078124e-17,4.5795862159277,0.015,0.001,4.35258909147066e-13,"TNFRSF9","ENSG00000049249"
1.431798623945e-17,1.0587758247186,0.064,0.03,4.34479292436111e-13,"ABHD3","ENSG00000158201"
1.38933847990257e-17,2.9445468427374,0.02,0.003,4.21594761726433e-13,"CDR2-DT","ENSG00000260790"
