"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
5.34009351750502e-132,1.37645109863301,0.289,0.139,1.6204513778869e-127,"KDM2A","ENSG00000173120"
3.47464870748414e-132,1.73898788825617,0.188,0.062,1.05438215028606e-127,"STK17A","ENSG00000164543"
2.63098701660713e-132,2.95203804684556,0.113,0.016,7.98373010189433e-128,"PLP1","ENSG00000123560"
1.54102197588941e-132,2.16940709724613,0.174,0.053,4.67623118583642e-128,"PDE5A","ENSG00000138735"
1.38369402496405e-132,1.16609292864137,0.323,0.163,4.19881951875342e-128,"PTK2","ENSG00000169398"
3.33998130377709e-133,11.3197909444072,0.077,0,1.01351732663116e-128,"MT-RNR2","ENSG00000210082"
1.26090179779452e-133,1.14184014765786,0.325,0.165,3.82620650540746e-129,"NUCB2","ENSG00000070081"
1.1723191783763e-133,1.20896665955873,0.305,0.148,3.55740254678288e-129,"ZCCHC7","ENSG00000147905"
7.63891990284867e-134,3.13707842588091,0.115,0.017,2.31803024451943e-129,"NCALD","ENSG00000104490"
3.91099020120347e-134,1.10808668023376,0.367,0.202,1.18678997655519e-129,"BMPR2","ENSG00000204217"
3.72777262737333e-134,1.40053129222222,0.238,0.095,1.13119260377644e-129,"FBXL17","ENSG00000145743"
